,K,L,y
0,10.448901616305012,3.980348685113077,8.498402
1,10.80229265111999,2.1259214003186147,8.317644
2,10.630025323942874,0.8521833626974828,6.175296
3,11.280932033109275,4.112527228959393,12.158838
4,10.37667101779914,3.0701176074104737,8.945734
5,10.601436034408698,1.7738128746592419,9.867055
6,11.322362417713421,7.363760176483247,11.565797
7,11.906854332780554,6.091097639819762,9.983461
8,10.632033001548,4.211222706029347,10.11646
9,10.433186439844793,6.409779847821296,9.843034
10,10.369082306223708,1.664728902766444,7.170492
11,9.442086161363031,4.967858476189042,9.324878
12,10.112421143552508,0.4528004468748721,5.465929
13,10.249415922922829,6.997369876323959,9.714213
14,10.481117151643295,0.9259569552378899,6.220952
15,9.552596050320695,5.9464895782397456,9.411692
16,8.94055177083435,5.9375935378142914,9.899006
17,10.420079547684233,0.759162486230132,5.581441
18,8.005316025876722,4.834997612350058,9.489377
19,11.146893945841365,2.068563139478345,9.831289
20,10.943553760351072,4.540928584657416,8.908629
21,10.30905874417905,0.7488537771235606,6.84234
22,8.42089644268891,3.1204397186694184,8.512634
23,10.28489650283531,3.07127843753255,11.026131
24,11.676917701074442,4.076233914719783,12.844971
25,8.7714189407946,7.20104291642162,8.914643
26,8.448620257912982,1.07810462640904,5.071651
27,9.90715246130969,0.7480503384785839,8.094392
28,11.908409818386923,4.8176705969678935,9.793852
29,8.51645336446854,4.521668316372694,8.565278
30,8.511618823663408,0.8371229401146056,7.843693
31,10.374909645284317,0.11746221216723463,6.107589
32,10.79381552894333,5.788559094206363,9.136428
33,10.14874750170849,8.422985178064845,12.310806
34,11.881883505452054,3.927725759490975,13.79406
35,10.482839384226974,2.4400962303877023,10.060936
36,9.34000150095899,1.652428939378665,6.313355
37,9.634897910110965,0.7646433581849212,8.934802
38,9.503627923727166,2.781492946475281,7.139444
39,9.530216269429374,1.3750834874315458,6.502148
40,9.276722422904154,0.8165801160198791,6.17174
41,9.48556772435874,1.3433593183306245,7.005537
42,9.036566743074749,6.353650500666751,9.722232
43,9.27313735571264,5.51031757684923,9.147144
44,11.879616212265413,4.113008828423993,11.162196
45,10.077886661121928,5.592029170578886,11.688249
46,9.609211480597324,2.686326564618648,8.329066
47,10.63071504938336,7.448194919960361,10.749025
48,9.322702919061667,2.7147934122733135,7.805519
49,9.081916689140419,7.60370892261954,8.65967
50,11.783677351555948,8.101535270219792,12.615308
51,12.274004879577902,3.173558313524355,8.661867
52,9.386654883845992,4.143187426078231,8.195076
53,9.854871432818785,2.842538499096886,10.519988
54,11.816112149690918,7.694041751531714,10.998671
55,10.252461051896512,2.947852968729478,7.906705
56,10.663746618709263,3.383739460252821,7.878493
57,10.39226315424125,1.4683320216941196,6.394897
58,11.500343735555104,2.1085233551085665,7.643697
59,9.782350552689087,1.2079627896087084,7.219443
60,10.027702659282069,1.1992118938599843,7.584719
61,10.370447564396398,2.506969050166122,12.610041
62,10.890476197216664,7.631256444821277,11.069159
63,11.560684552357511,7.646985017686593,11.685618
64,9.041178895149642,7.289493965103421,9.472592
65,9.710438772132349,0.7066478835725611,5.820535
66,8.478595113005014,2.0932815066448174,7.26148
67,9.474148499869154,3.946323243386104,8.363159
68,9.893275635868827,4.672648787129996,8.719511
69,11.245409410228902,3.45170423462488,12.914523
70,10.612416786191245,5.447011744928515,9.541614
71,10.522391303435816,12.591582513552257,11.857341
72,10.755336543490538,9.23190052934251,11.82923
73,10.197847290584184,2.9036914653054424,9.095671
74,11.028466882446141,2.3751362682692747,8.717073
75,10.642543305620675,5.2707256033540615,8.880868
76,10.314749864425172,5.250902968257284,10.914554
77,9.573011945029952,1.8958188096218453,6.551557
78,9.198078869741236,1.6716540058091653,6.228126
79,11.838183774641156,3.341676652305831,11.138648
80,10.088020842802184,4.460049385310717,8.936364
81,8.612431852470053,5.4234413467075315,10.315977
82,8.967856503969688,6.460081213414334,8.612298
83,8.281163185556922,7.624492188877899,10.571641
84,11.548598100684874,3.6534154484389867,9.335209
85,10.338276909601388,2.216326909190033,7.553904
86,8.183847207066602,0.3531485198060409,5.452099
87,8.968949516375037,0.2187416670916078,5.464407
88,10.983160153610035,4.175005314176562,9.765342
89,10.300786065393826,4.690806387495763,11.922695
90,9.957469281918723,0.5860110377711605,9.055962
91,9.776658070674308,8.43177155678819,10.546196
92,9.562745122379164,2.789869711437447,7.155441
93,8.566482551793154,5.922076132112057,8.152127
94,10.690263074751654,0.779038683785573,6.823004
95,9.610686368941554,5.571743500492966,9.59211
96,10.707747998098283,3.7522171596826244,8.846282
97,9.022958586276317,1.9205614611877682,7.06145
98,10.476081062896936,3.00733670817219,10.188356
99,11.57802883606911,5.789235259649729,11.139195
